Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
0.3899999999994179,-0.25432425000000003,0.15917706,9.79956216,81.45676601999998,73.71354008999998,128.51674571700002,14194.61997219649,9542.274043614972,16565.134956455124
0.39100000000325963,-0.20465622,0.14601204,9.76305915,84.91058906999997,77.39156741999999,134.58061377,15504.772811876783,10739.622881072082,18646.05869918181
0.39100000000325963,-0.1316502,0.0119682,9.8199081,88.40151353999997,80.99838395999998,140.69205541800002,16867.68458205723,11991.453417313109,20819.66632004949
0.43800000000192085,-0.13045338,0.00359046,9.85820634,91.88974516499997,84.59861798999998,146.841196896,18283.282903851512,13297.688749771332,23086.3853068555
0.43800000000192085,-0.13703589000000002,-0.0011968200000000001,9.895307760000001,95.37109507499997,88.19526155999998,153.009188289,19751.447899729155,14658.095908906414,25446.283514805757
0.4400000000023283,-0.14421681,-0.00359046,9.89590617,98.84346883499997,91.76467747499998,159.16730591700002,21272.07552504108,16072.254192441622,27899.18452036486
0.4400000000023283,-0.15498819000000003,-0.05565213,9.87556023,102.31105531499996,95.30566891499998,165.31195932000003,22845.140899545113,17539.914797955225,30444.887019755224
0.48700000000098953,-0.15379137,-0.06043941,9.86897772,105.78013781999996,98.84217227999999,171.44344770300003,24470.653070602042,19061.03701232367,33083.28018280718
0.48700000000098953,-0.15199614,-0.06462828000000001,9.849230190000002,109.24892111999996,102.37777802999999,177.57344006100004,26148.596205330487,20635.695476273475,35814.431864726655
0.48700000000098953,-0.15438978,-0.06223464,9.865985669999999,112.71590918999996,105.92415515999998,183.71390459400004,27878.95220900887,22264.04399493807,38638.45289568332
0.48800000000483124,-0.1555866,-0.04308552,9.87017454,116.18229884999997,109.48010684999998,189.85855799700005,29661.7052487558,23946.145899842984,41555.42696376448
0.5360000000000582,-0.1555866,-0.04308552,9.87436341,119.64719248499996,113.03486171999998,196.01009311500005,31496.834968009505,25682.01023834901,44565.433233377065
0.5370000000038999,-0.15857865,-0.04547916,9.88393797,123.11088929999997,116.59201022999999,202.16521869300004,33384.45219693967,27471.777244548386,47668.446824278886
0.5370000000038999,-0.15798024000000002,-0.038298240000000004,9.88154433,126.59044397999996,120.16531580999998,208.31346255600005,35324.814785328796,29315.68667350206,50864.40666678461
0.5370000000038999,-0.12686292,-0.01316502,9.87017454,130.08825016499998,123.75418004999999,214.46050959900006,37318.06975278973,31213.874235621868,54153.37383057957
0.5849999999991269,-0.12147723,-0.00718092,9.879150690000001,133.58725316999997,127.34543792999999,220.61683199700008,39364.19448092049,33166.3512401088,57535.42295639029
0.5849999999991269,-0.12446928,-0.00837774,9.88872525,137.08206730499998,130.935798195,226.77375280500007,41463.044211948436,35173.081497519706,61010.58118629915
0.5860000000029686,-0.12985497000000001,-0.00897615,9.88034751,140.56192119,134.522268795,232.93366566300008,43614.410856575414,37233.97905792707,64578.873400548284
0.5860000000029686,-0.15438978,-0.016157070000000003,9.89470935,144.02920846499998,138.10125927,239.09387772600007,45818.19263199251,39348.953447723,68240.24531497298
0.6330000000016298,-0.15498819000000003,-0.0239364,9.88094592,147.495598125,141.67576167,245.24660966400006,48074.35561059679,41517.950382742754,71994.68109669187
0.6340000000054715,-0.15618501,-0.02513322,9.8797491,150.958397325,145.247571225,251.40472729200008,50382.91562526961,43740.85450913626,75842.24860091085
0.6340000000054715,-0.16216911,-0.029322090000000002,9.8917173,154.42688142,148.80681417,257.5664353800001,52743.96993513948,46017.50297440929,79782.91163818678
0.6340000000054715,-0.14481522,-0.05026644,9.88693002,157.902546435,152.357080965,263.7197657280001,55157.554729649564,48347.834708876515,83816.57068755095
0.6820000000006985,-0.14780727000000002,-0.04727439,9.87496182,161.37581781,155.908245375,269.86830879600006,57623.6202483155,50731.84292701735,87943.16241747784
0.6820000000006985,-0.1496025,-0.04847121,9.87735546,164.844900315,159.45761455500002,276.01326140400005,60142.16875297749,53169.66107740344,92162.57599779779
0.6820000000006985,-0.15618501,-0.050864849999999996,9.8677809,168.318470895,163.02643206000002,282.14714342700006,62713.26131332088,55661.612603183035,96474.68476545972
0.6830000000045402,-0.14062635,-0.009574560000000001,9.855214290000001,171.795631935,166.61858755500003,288.27534055500007,65336.89792934566,58207.885237092516,100879.49324414403
0.7309999999997672,-0.14900409,-0.00418887,9.856411110000002,175.269202515,170.21223907500004,294.4098209880001,68013.04014976847,60808.48350281229,105377.08964561843
0.7309999999997672,-0.14780727000000002,-0.00658251,9.8677809,178.74127707,173.80499298000004,300.5496871110001,70741.65630882654,63463.19026368339,109967.45813700151
0.7309999999997672,-0.15199614,-0.0059841,9.867182490000001,182.21065878,177.36992082000003,306.6820731090001,73522.7237881179,66171.60517399086,114650.50824468539
0.7320000000036089,-0.15319296000000002,-0.06223464,9.85282065,185.67974128499998,180.90971544000004,312.8099710320001,76356.22675476118,68933.57216676106,119426.21735026811
0.7799999999988358,-0.15259455,-0.056250539999999995,9.85820634,189.14702855999997,184.45399813500003,318.93936498000005,79242.1425903544,71749.13874063817,124294.6148576722
0.7799999999988358,-0.15678342,-0.05325849,9.8558127,192.61311901499997,188.00007606000003,325.07115256800006,82180.51879354169,74618.30489562216,129255.73469450067
0.7799999999988358,-0.15498819000000003,-0.05266008,9.86299362,196.08668959499997,191.54435875500002,331.20503459100007,85171.48655105452,77541.06384619245,134309.60626467605
0.7810000000026776,-0.14182317,-0.05684895,9.86000157,199.57013393999998,195.08953906500003,337.34071184400005,88215.16347858316,80517.4517817922,139456.2092116366
0.8280000000013388,-0.13524066,-0.050864849999999996,9.86658408,203.05926318,198.63860904000003,343.47190102200005,91311.61969317372,83547.50263002436,144695.46437097536
0.8280000000013388,-0.13045338,-0.049069619999999994,9.85102542,206.55198288,202.18827742500002,349.5971061000001,94460.80995802228,86631.32722105863,150027.3151966874
0.8290000000051805,-0.12805974,-0.04966803,9.85461588,210.03512802,205.75200844500003,355.7208151530001,97662.58499167576,89769.11328763138,155451.77299797378
0.8290000000051805,-0.1496025,-0.020944349999999997,9.84803337,213.50810019,209.32651084500003,361.8475162560001,100916.8611060469,92960.93999414955,160968.9372958031
0.8770000000004075,-0.14840568,-0.028125269999999997,9.86059998,216.980174745,212.90071404000003,367.9843903290001,104223.59532617191,96206.85257741706,166578.89630194308
0.8770000000004075,-0.15139773,-0.02154276,9.868379310000002,220.44746202,216.48120054000003,374.1227604270001,107582.76277180864,99506.9596057634,172281.68846767707
0.8770000000004075,-0.15798024000000002,-0.01555866,9.863592030000001,223.91624532,220.06976557500002,380.2647209850001,110994.39058503947,102861.36512383766,178077.32736404633
0.8790000000008149,-0.14840568,-0.00538569,9.87556023,227.387123055,223.664015505,386.40488631300013,114458.49686058595,106270.12341580458,183965.72477928307
0.9250000000029104,-0.15379137,-0.00418887,9.86000157,230.85829999499998,227.25976146000002,392.53517787600015,117975.14040629321,109733.24805270536,189946.8219055422
0.9259999999994761,-0.14780727000000002,-0.0023936400000000003,9.8558127,234.33695705999997,230.85580662,398.66756387400017,121544.61978506735,113250.39975851034,196020.9037346886
0.9259999999994761,-0.13883112,-0.00359046,9.864190440000002,237.84762905999997,234.40667182500002,404.8355552670002,125167.38284126746,116820.89319563968,202188.46560972548
0.9279999999998836,-0.08377739999999999,-0.09275355,9.927023490000002,241.38552871499996,237.91205787,411.0334671600002,128843.66028259369,120444.37777886279,208449.7065725903
0.9749999999985448,-0.08437581,-0.09454878,9.924031440000002,244.92671962499998,241.41654630000002,417.22778859300024,132573.4905603294,124120.83993713847,214804.54972071628
0.9749999999985448,-0.07719489,-0.09454878,9.91984257,248.469705765,244.92013711500002,423.4155275160002,136356.46880507923,127850.54204392964,221252.73946616112
